rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.1,dct_paired,none,33.72465579414434,1.205421959070289,0.00434402260875408,0.0007199879491110666,2048,0,2048
0.001,0.1,hadamard_paired,scgi_frozen,32.68803568312739,1.776098741257696,0.00566339119695597,0.0016249071513697135,2048,0,2048
0.001,0.1,dct_paired,scgi_frozen,31.766682977436922,1.3075074984474548,0.00688725072063783,0.0014970498986428959,2048,0,2048
0.001,0.1,hadamard_paired,agc,24.48304128356409,1.1569108521890106,0.03621248540535907,0.003691114069371359,2048,0,2048
0.001,0.1,fourier_fourstep,agc,23.18865374849921,0.5274248824918021,0.048615249648835915,0.002522597736937264,2048,0,2048
0.001,0.1,dct_paired,agc,23.02083755755357,0.6959169923238777,0.050480929672921816,0.001109646299615201,2048,0,2048
0.001,0.1,fourier_fourstep,scgi_frozen,20.76209537902853,0.8499746936840801,0.0851976959885659,0.007551183765018034,2048,0,2048
0.001,0.1,fourier_fourstep,scgi_proxy,20.53622627289048,0.7267862342476611,0.08945263564439025,0.002007178056563733,2048,0,2048
0.001,0.1,fourier_fourstep,none,19.81998604101324,0.8240777673475188,0.10560980721066074,0.00578129690681165,2048,0,2048
0.001,0.1,fourier_fourstep,reference_k2,19.625772178057446,0.7892074667935978,0.11030643151059152,0.0019413833305603693,2048,1025,3073
0.001,0.1,fourier_fourstep,reference_k8,19.585752620270366,0.7796944129612806,0.1113257436019596,0.0018380266918591969,2048,257,2305
0.001,0.1,fourier_fourstep,reference_k32,19.564726090444218,0.7924288835166355,0.11187404283371019,0.0023163531182417477,2048,65,2113
0.001,0.1,random_uniform,reference_k2,15.000124229184944,0.9271379080336831,0.3203122943546091,0.015675714656305635,2048,1025,3073
0.001,0.1,random_uniform,reference_k8,14.932667152605768,0.9317636515862514,0.3253431689411642,0.01629883358348768,2048,257,2305
0.001,0.1,random_binary,reference_k2,14.880690068476403,0.7763460570385518,0.3289185263733434,0.00469493319274628,2048,1025,3073
0.001,0.1,random_binary,reference_k8,14.860923501103638,0.785276260208278,0.3304298701498228,0.005497112447358811,2048,257,2305
0.001,0.1,random_binary,reference_k32,14.780424201462935,0.8054627674555138,0.3366402408590428,0.007257968253539828,2048,65,2113
0.001,0.1,random_uniform,reference_k32,14.726282947739193,0.9420556662287652,0.34123487716149203,0.01831673070247164,2048,65,2113
0.001,0.1,random_binary,scgi_frozen,14.659980361355462,0.8439571190779417,0.34617768561744694,0.010491528446004827,2048,0,2048
0.001,0.1,random_binary,agc,14.651608830928101,0.8311156954232115,0.34681871188206065,0.009477996951432343,2048,0,2048
0.001,0.1,random_binary,scgi_proxy,14.645197456850198,0.8331566427125489,0.3473350010771085,0.009649790367741592,2048,0,2048
0.001,0.1,random_uniform,scgi_proxy,14.573289301034354,0.9523654496038747,0.3535411797919412,0.020444424209814852,2048,0,2048
0.001,0.1,random_uniform,agc,14.572941760037839,0.951926679347037,0.3535670608298537,0.020399308632566747,2048,0,2048
0.001,0.1,random_uniform,scgi_frozen,14.557542329672575,0.9590492253899766,0.35484745304556814,0.020925734078285966,2048,0,2048
