trace_id,paper,figure,panel,sample,trace_kind,x_axis,x_measurements,y_digitized,y_band_low,y_band_high,pixel_count,source_image,data_box,extraction,x_unit,y_unit
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.836206896551724,28362.068965517243,0.07621951219512191,0.0664634146341464,0.08597560975609753,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.853448275862069,28534.48275862069,0.07621951219512191,0.0664634146341464,0.08597560975609753,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.8706896551724137,28706.896551724138,0.07317073170731703,0.060975609756097615,0.08536585365853655,6,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.8879310344827585,28879.310344827583,0.07317073170731703,0.060975609756097615,0.08536585365853655,6,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.9051724137931036,29051.724137931036,0.07317073170731703,0.060975609756097615,0.08536585365853655,6,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.9224137931034484,29224.137931034486,0.06707317073170727,0.05975609756097566,0.07439024390243898,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.939655172413793,29396.55172413793,0.06707317073170727,0.05975609756097566,0.07439024390243898,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.956896551724138,29568.96551724138,0.06402439024390238,0.05426829268292688,0.073780487804878,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.9741379310344827,29741.379310344826,0.06402439024390238,0.05426829268292688,0.073780487804878,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,2.9913793103448274,29913.793103448275,0.060975609756097615,0.0536585365853659,0.06829268292682922,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.0086206896551726,30086.206896551725,0.057926829268292734,0.048170731707317116,0.06768292682926824,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.0258620689655173,30258.620689655174,0.057926829268292734,0.048170731707317116,0.06768292682926824,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.043103448275862,30431.03448275862,0.057926829268292734,0.048170731707317116,0.06768292682926824,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.060344827586207,30603.44827586207,0.057926829268292734,0.048170731707317116,0.06768292682926824,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.0775862068965516,30775.862068965514,0.054878048780487854,0.04756097560975614,0.062195121951219456,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.0948275862068964,30948.275862068964,0.05182926829268297,0.042073170731707354,0.06158536585365848,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.1120689655172415,31120.689655172417,0.05182926829268297,0.042073170731707354,0.06158536585365848,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.1293103448275863,31293.103448275862,0.05182926829268297,0.042073170731707354,0.06158536585365848,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.146551724137931,31465.51724137931,0.04878048780487809,0.04146341463414638,0.056097560975609695,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.163793103448276,31637.931034482757,0.04878048780487809,0.04146341463414638,0.056097560975609695,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.1810344827586206,31810.344827586207,0.04268292682926833,0.03536585365853662,0.04999999999999993,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.1982758620689653,31982.758620689652,0.04268292682926833,0.03536585365853662,0.04999999999999993,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.2155172413793105,32155.172413793105,0.04268292682926833,0.03536585365853662,0.04999999999999993,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.2327586206896552,32327.58620689655,0.04268292682926833,0.03536585365853662,0.04999999999999993,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.25,32500.0,0.04268292682926833,0.03536585365853662,0.04999999999999993,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.2672413793103448,32672.41379310345,0.04268292682926833,0.03536585365853662,0.04999999999999993,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.2844827586206895,32844.8275862069,0.03963414634146345,0.02987804878048783,0.04939024390243896,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.3017241379310347,33017.24137931035,0.03963414634146345,0.02987804878048783,0.04939024390243896,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.3189655172413794,33189.6551724138,0.03963414634146345,0.02987804878048783,0.04939024390243896,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.336206896551724,33362.06896551724,0.03963414634146345,0.02987804878048783,0.04939024390243896,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.353448275862069,33534.48275862069,0.03963414634146345,0.02987804878048783,0.04939024390243896,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.3706896551724137,33706.89655172414,0.03963414634146345,0.02987804878048783,0.04939024390243896,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.3879310344827585,33879.31034482759,0.03963414634146345,0.02987804878048783,0.04939024390243896,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.4051724137931036,34051.724137931036,0.03963414634146345,0.02987804878048783,0.04939024390243896,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.4224137931034484,34224.137931034486,0.03963414634146345,0.02987804878048783,0.04939024390243896,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.439655172413793,34396.551724137935,0.03658536585365857,0.029268292682926855,0.04390243902439017,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.456896551724138,34568.96551724138,0.03658536585365857,0.029268292682926855,0.04390243902439017,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.4741379310344827,34741.379310344826,0.03658536585365857,0.029268292682926855,0.04390243902439017,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.4913793103448274,34913.793103448275,0.03658536585365857,0.024390243902439046,0.04390243902439017,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.5086206896551726,35086.206896551725,0.03353658536585369,0.02378048780487807,0.043292682926829196,6,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.5258620689655173,35258.620689655174,0.03353658536585369,0.02378048780487807,0.043292682926829196,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.543103448275862,35431.03448275862,0.03353658536585369,0.02378048780487807,0.043292682926829196,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.560344827586207,35603.448275862065,0.030487804878048808,0.023170731707317094,0.03780487804878041,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.5775862068965516,35775.862068965514,0.030487804878048808,0.023170731707317094,0.03780487804878041,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.5948275862068964,35948.275862068964,0.030487804878048808,0.023170731707317094,0.03780487804878041,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.6120689655172415,36120.68965517241,0.030487804878048808,0.023170731707317094,0.03780487804878041,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.6293103448275863,36293.10344827586,0.030487804878048808,0.023170731707317094,0.03780487804878041,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.646551724137931,36465.51724137931,0.024390243902439046,0.017073170731707332,0.03170731707317065,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.663793103448276,36637.93103448276,0.024390243902439046,0.017073170731707332,0.03170731707317065,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.6810344827586206,36810.3448275862,0.024390243902439046,0.017073170731707332,0.03170731707317065,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.6982758620689653,36982.75862068965,0.024390243902439046,0.017073170731707332,0.03170731707317065,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.7155172413793105,37155.1724137931,0.024390243902439046,0.017073170731707332,0.03170731707317065,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.7327586206896552,37327.58620689655,0.021341463414634165,0.011585365853658547,0.031097560975609673,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.75,37500.0,0.018292682926829285,0.010975609756097682,0.025609756097560887,4,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7a_collected_0,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,a,0,collected,3.7672413793103448,37672.41379310345,0.018292682926829285,0.010975609756097682,0.025609756097560887,5,results/paper_figures/apl_pages/apl-6.png,"(843, 961, 1081, 1131)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
