object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,32.0,31.999591827392578,0.0,anscombe,0.0007795239929796304,0.0007964862154104075,0.0004882874782991621
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,64.0,63.999183654785156,0.0,soft_log,0.0005226458999666114,0.0005232704568057845,0.00024414373914958106
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,64.0,63.999183654785156,0.0,soft_log_calibrated,0.0005226229456313416,0.0005232474414915511,0.00024414373914958106
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,64.0,63.999183654785156,0.0,soft_log_calibrated_carrier,0.0005018101177473726,0.0005056951293431523,0.00024414373914958106
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,64.0,63.999183654785156,0.0,naive_log,0.0005314154720197376,0.0005320492141048682,0.00024414373914958106
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,64.0,63.999183654785156,0.0,anscombe,0.0005109475100757784,0.0005114762552658473,0.00024414373914958106
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,128.0,127.99836730957031,0.0,soft_log,0.00014164641699717712,0.00013971857647774192,0.00012207186957479053
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,128.0,127.99836730957031,0.0,soft_log_calibrated,0.0001416450037050088,0.0001397171972876982,0.00012207186957479053
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,128.0,127.99836730957031,0.0,soft_log_calibrated_carrier,0.00012963865864902593,0.00012842570252373557,0.00012207186957479053
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,128.0,127.99836730957031,0.0,naive_log,0.0001427488214880614,0.00014079345924793488,0.00012207186957479053
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,3,64,128.0,127.99836730957031,0.0,anscombe,0.00013887169096298715,0.00013698065594997048,0.00012207186957479053
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.25,0.25000235438346863,0.79150390625,soft_log,0.003187829594175865,0.0031089962878003566,0.06249941140967591
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.25,0.25000235438346863,0.79150390625,soft_log_calibrated,0.06371199380127476,0.07021815077556012,0.06249941140967591
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.25,0.25000235438346863,0.79150390625,soft_log_calibrated_carrier,0.06359019288949581,0.07013438298943893,0.06249941140967591
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.25,0.25000235438346863,0.79150390625,naive_log,0.13380931779792915,0.12779323852633306,0.06249941140967591
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.25,0.25000235438346863,0.79150390625,anscombe,0.006478965751711834,0.006331858479218662,0.06249941140967591
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.5,0.5000047087669373,0.62939453125,soft_log,0.00694045020827552,0.007131958460344179,0.031249705704837955
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.5,0.5000047087669373,0.62939453125,soft_log_calibrated,0.04518829339322379,0.05958689204801883,0.031249705704837955
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.5,0.5000047087669373,0.62939453125,soft_log_calibrated_carrier,0.045202416550960016,0.05958721511636435,0.031249705704837955
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.5,0.5000047087669373,0.62939453125,naive_log,0.1882698687668931,0.2506384488664586,0.031249705704837955
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,0.5,0.5000047087669373,0.62939453125,anscombe,0.01187034007445769,0.012506031957085755,0.031249705704837955
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,1.0,1.0000094175338745,0.3583984375,soft_log,0.009390863209321764,0.009933996267655624,0.015624852852418977
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,1.0,1.0000094175338745,0.3583984375,soft_log_calibrated,0.020613928853645463,0.023807438802136052,0.015624852852418977
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,1.0,1.0000094175338745,0.3583984375,soft_log_calibrated_carrier,0.02084407060962474,0.024189145831151875,0.015624852852418977
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,1.0,1.0000094175338745,0.3583984375,naive_log,0.19001803580613477,0.26121592912997,0.015624852852418977
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,1.0,1.0000094175338745,0.3583984375,anscombe,0.011006231082362206,0.011873691221468106,0.015624852852418977
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,2.0,2.000018835067749,0.1357421875,soft_log,0.009192181105604704,0.00905031367853618,0.007812426426209489
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,2.0,2.000018835067749,0.1357421875,soft_log_calibrated,0.011066952554379228,0.01097080466386376,0.007812426426209489
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,2.0,2.000018835067749,0.1357421875,soft_log_calibrated_carrier,0.010877252028269216,0.010806658108317962,0.007812426426209489
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,2.0,2.000018835067749,0.1357421875,naive_log,0.09510915656847091,0.11396617033486736,0.007812426426209489
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,2.0,2.000018835067749,0.1357421875,anscombe,0.00842058668874615,0.008134957961976953,0.007812426426209489
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,4.0,4.000037670135498,0.02294921875,soft_log,0.004556649721465897,0.004609636927195953,0.0039062132131047443
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,4.0,4.000037670135498,0.02294921875,soft_log_calibrated,0.004598931743867075,0.004655362308339758,0.0039062132131047443
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,4.0,4.000037670135498,0.02294921875,soft_log_calibrated_carrier,0.004815133214312521,0.004873560768326701,0.0039062132131047443
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,4.0,4.000037670135498,0.02294921875,naive_log,0.024880852896518202,0.028297327342496306,0.0039062132131047443
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,4.0,4.000037670135498,0.02294921875,anscombe,0.0038187007151841037,0.003870687133220579,0.0039062132131047443
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,8.0,8.000075340270996,0.00048828125,soft_log,0.0020020639401015054,0.001987174916974675,0.0019531066065523722
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,8.0,8.000075340270996,0.00048828125,soft_log_calibrated,0.0019948959653204533,0.001980080613518885,0.0019531066065523722
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,8.0,8.000075340270996,0.00048828125,soft_log_calibrated_carrier,0.0019691551046283912,0.001959488599755226,0.0019531066065523722
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,8.0,8.000075340270996,0.00048828125,naive_log,0.0026767387534382178,0.002681391911218595,0.0019531066065523722
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,8.0,8.000075340270996,0.00048828125,anscombe,0.0017582617299695819,0.001740272821994967,0.0019531066065523722
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,16.0,16.000150680541992,0.0,soft_log,0.0009657137328262694,0.0010211908766873464,0.0009765533032761861
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,16.0,16.000150680541992,0.0,soft_log_calibrated,0.0009647509146779191,0.0010201260473775779,0.0009765533032761861
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,16.0,16.000150680541992,0.0,soft_log_calibrated_carrier,0.0010215491546018108,0.0010769203988060458,0.0009765533032761861
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,16.0,16.000150680541992,0.0,naive_log,0.0010487890689178374,0.0011122319700502738,0.0009765533032761861
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,16.0,16.000150680541992,0.0,anscombe,0.0009221431638976598,0.0009765145691892282,0.0009765533032761861
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,32.0,32.000301361083984,0.0,soft_log,0.0006044095461586215,0.0006204133754743558,0.00048827665163809304
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,32.0,32.000301361083984,0.0,soft_log_calibrated,0.0006043142504395017,0.0006203137882813689,0.00048827665163809304
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,32.0,32.000301361083984,0.0,soft_log_calibrated_carrier,0.0006131361958598923,0.0006344073049245551,0.00048827665163809304
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,32.0,32.000301361083984,0.0,naive_log,0.0006220636661413599,0.0006387919571095699,0.00048827665163809304
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,32.0,32.000301361083984,0.0,anscombe,0.0005936962296615086,0.0006097080034990582,0.00048827665163809304
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,64.0,64.00060272216797,0.0,soft_log,0.0003126655860890913,0.0003175908159364452,0.00024413832581904652
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,64.0,64.00060272216797,0.0,soft_log_calibrated,0.00031265329930019897,0.0003175780402374897,0.00024413832581904652
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,64.0,64.00060272216797,0.0,soft_log_calibrated_carrier,0.0003116747853185429,0.00032197406633791676,0.00024413832581904652
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,64.0,64.00060272216797,0.0,naive_log,0.00031735472880598783,0.0003224515671427145,0.00024413832581904652
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,64.0,64.00060272216797,0.0,anscombe,0.0003054305376926116,0.0003100854966702446,0.00024413832581904652
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,128.0,128.00120544433594,0.0,soft_log,0.0001604499395982624,0.00016198790219547365,0.00012206916290952326
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,128.0,128.00120544433594,0.0,soft_log_calibrated,0.00016044847579809853,0.0001619863772405469,0.00012206916290952326
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,128.0,128.00120544433594,0.0,soft_log_calibrated_carrier,0.00012086107501652567,0.00012339817946203826,0.00012206916290952326
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,128.0,128.00120544433594,0.0,naive_log,0.00016158683054875935,0.00016316921083221059,0.00012206916290952326
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,4,64,128.0,128.00120544433594,0.0,anscombe,0.00015977160018610094,0.0001612441850958807,0.00012206916290952326
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.25,0.2500024735927582,0.78125,soft_log,0.002978802026650041,0.0029245170778109232,0.062499381607929054
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.25,0.2500024735927582,0.78125,soft_log_calibrated,0.056265813819683715,0.06220492173796406,0.062499381607929054
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.25,0.2500024735927582,0.78125,soft_log_calibrated_carrier,0.05574098840430997,0.06143405461078487,0.062499381607929054
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.25,0.2500024735927582,0.78125,naive_log,0.12487790938607336,0.11664507803130914,0.062499381607929054
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.25,0.2500024735927582,0.78125,anscombe,0.006033791703783426,0.005911345938875436,0.062499381607929054
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.5,0.5000049471855164,0.60693359375,soft_log,0.006660183406667111,0.006506741652193412,0.031249690803964527
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.5,0.5000049471855164,0.60693359375,soft_log_calibrated,0.03116248645678243,0.03165973992885309,0.031249690803964527
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.5,0.5000049471855164,0.60693359375,soft_log_calibrated_carrier,0.031287952926458654,0.031615565963393905,0.031249690803964527
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.5,0.5000049471855164,0.60693359375,naive_log,0.2283030973251436,0.17752920954927914,0.031249690803964527
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,0.5,0.5000049471855164,0.60693359375,anscombe,0.009926562944877919,0.009774517921259157,0.031249690803964527
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,1.0,1.0000098943710327,0.35595703125,soft_log,0.005909884418235058,0.005979884618277319,0.015624845401982264
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,1.0,1.0000098943710327,0.35595703125,soft_log_calibrated,0.013457706966473968,0.014054561423729208,0.015624845401982264
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,1.0,1.0000098943710327,0.35595703125,soft_log_calibrated_carrier,0.013369411129755116,0.013949867110640859,0.015624845401982264
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,1.0,1.0000098943710327,0.35595703125,naive_log,0.15497437262146693,0.17583487275497595,0.015624845401982264
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,1.0,1.0000098943710327,0.35595703125,anscombe,0.007430998187439085,0.007509722615498717,0.015624845401982264
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,2.0,2.0000197887420654,0.1435546875,soft_log,0.00786369934703829,0.007932135713273204,0.007812422700991132
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,2.0,2.0000197887420654,0.1435546875,soft_log_calibrated,0.009813853132436389,0.010023728922362711,0.007812422700991132
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,2.0,2.0000197887420654,0.1435546875,soft_log_calibrated_carrier,0.009812536329171053,0.009957774338549562,0.007812422700991132
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,2.0,2.0000197887420654,0.1435546875,naive_log,0.07968111077918687,0.09847616608529404,0.007812422700991132
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,2.0,2.0000197887420654,0.1435546875,anscombe,0.008059982453972535,0.008087015326008027,0.007812422700991132
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,4.0,4.000039577484131,0.02392578125,soft_log,0.006073508508347623,0.005415098046374595,0.003906211350495566
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,4.0,4.000039577484131,0.02392578125,soft_log_calibrated,0.006117194826772182,0.005467523078100266,0.003906211350495566
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,4.0,4.000039577484131,0.02392578125,soft_log_calibrated_carrier,0.0066101198055086565,0.005849003966796128,0.003906211350495566
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,4.0,4.000039577484131,0.02392578125,naive_log,0.029913768303450092,0.03230136989370214,0.003906211350495566
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,4.0,4.000039577484131,0.02392578125,anscombe,0.005205848079715755,0.004461397696268446,0.003906211350495566
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,8.0,8.000079154968262,0.0,soft_log,0.0017920357127831112,0.001761836105079941,0.001953105675247783
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,8.0,8.000079154968262,0.0,soft_log_calibrated,0.0017854921864577824,0.0017554682151539847,0.001953105675247783
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,8.0,8.000079154968262,0.0,soft_log_calibrated_carrier,0.0017739653463226018,0.0017338154924002955,0.001953105675247783
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,8.0,8.000079154968262,0.0,naive_log,0.0020960646683150013,0.0020571672607966694,0.001953105675247783
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,8.0,8.000079154968262,0.0,anscombe,0.0016700763042209442,0.001651400187064802,0.001953105675247783
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,16.0,16.000158309936523,0.0,soft_log,0.00090706948050091,0.000904602647531691,0.0009765528376238915
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,16.0,16.000158309936523,0.0,soft_log_calibrated,0.000906405030351756,0.0009039349444294249,0.0009765528376238915
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,16.0,16.000158309936523,0.0,soft_log_calibrated_carrier,0.0009640826745159767,0.0009548190152740972,0.0009765528376238915
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.0001,0.1,0,64,16.0,16.000158309936523,0.0,naive_log,0.0009702343140476611,0.0009678297565064021,0.0009765528376238915
