object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,16.0,16.000926971435547,0.0,soft_log_calibrated_carrier_oracle,0.0011077921304065265,0.001152975501447537,0.0009770979835272608,0.0009765059254312802
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,16.0,16.000926971435547,0.0,naive_log,0.0012762978289786676,0.0013342688827502787,0.0009770979835272608,0.0009765059254312802
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,16.0,16.000926971435547,0.0,anscombe,0.0011652528028077973,0.0012114409297712789,0.0009770979835272608,0.0009765059254312802
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,32.0,32.001853942871094,0.0,soft_log,0.0005645360010367796,0.0005717335726081647,0.0004885489917636304,0.0004882529627156401
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,32.0,32.001853942871094,0.0,soft_log_calibrated,0.0005644511634935411,0.0005716383435019833,0.0004885489917636304,0.0004882529627156401
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,32.0,32.001853942871094,0.0,soft_log_calibrated_carrier_oracle,0.0005655848653790074,0.0005677101890884556,0.0004885489917636304,0.0004882529627156401
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,32.0,32.001853942871094,0.0,naive_log,0.0005811415687979692,0.0005901500335434288,0.0004885489917636304,0.0004882529627156401
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,32.0,32.001853942871094,0.0,anscombe,0.0005499875941899626,0.0005552697696811976,0.0004885489917636304,0.0004882529627156401
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,64.0,64.00370788574219,0.0,soft_log,0.0003616074272133123,0.0003633820025324886,0.0002442744958818152,0.00024412648135782006
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,64.0,64.00370788574219,0.0,soft_log_calibrated,0.00036159844969944227,0.0003633719083399839,0.0002442744958818152,0.00024412648135782006
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,64.0,64.00370788574219,0.0,soft_log_calibrated_carrier_oracle,0.00036113998393330084,0.0003645556728919255,0.0002442744958818152,0.00024412648135782006
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,64.0,64.00370788574219,0.0,naive_log,0.0003651736400821417,0.0003673559840722826,0.0002442744958818152,0.00024412648135782006
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,64.0,64.00370788574219,0.0,anscombe,0.0003591239530455761,0.000360811743771018,0.0002442744958818152,0.00024412648135782006
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,128.0,128.00741577148438,0.0,soft_log,0.00021697154313368258,0.00021516400274740292,0.0001221372479409076,0.00012206324067891003
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,128.0,128.00741577148438,0.0,soft_log_calibrated,0.00021697027575936527,0.0002151627492363743,0.0001221372479409076,0.00012206324067891003
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,128.0,128.00741577148438,0.0,soft_log_calibrated_carrier_oracle,0.00020166864412939916,0.00020328318507929972,0.0001221372479409076,0.00012206324067891003
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,128.0,128.00741577148438,0.0,naive_log,0.00021797751266244784,0.00021615415994089842,0.0001221372479409076,0.00012206324067891003
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,1,64,128.0,128.00741577148438,0.0,anscombe,0.00021741798394579075,0.00021568550917283456,0.0001221372479409076,0.00012206324067891003
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.25,0.25002285838127136,0.783203125,soft_log,0.005478431825584666,0.005785610659352575,0.06260679863760618,0.062494285927139986
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.25,0.25002285838127136,0.783203125,soft_log_calibrated,0.06162045193451105,0.07632648105344984,0.06260679863760618,0.062494285927139986
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.25,0.25002285838127136,0.783203125,soft_log_calibrated_carrier_oracle,0.061622200078153215,0.07635651942249988,0.06260679863760618,0.062494285927139986
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.25,0.25002285838127136,0.783203125,naive_log,0.1159489507445266,0.13015118558277272,0.06260679863760618,0.062494285927139986
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.25,0.25002285838127136,0.783203125,anscombe,0.008548750955543928,0.008975022456693727,0.06260679863760618,0.062494285927139986
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.5,0.5000457167625427,0.6103515625,soft_log,0.004292038790606653,0.004335239329604723,0.03130339931880309,0.031247142963569993
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.5,0.5000457167625427,0.6103515625,soft_log_calibrated,0.019495116299878223,0.02010513692790458,0.03130339931880309,0.031247142963569993
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.5,0.5000457167625427,0.6103515625,soft_log_calibrated_carrier_oracle,0.019335550094533242,0.019895884615600105,0.03130339931880309,0.031247142963569993
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.5,0.5000457167625427,0.6103515625,naive_log,0.12117826552740324,0.13360688761693962,0.03130339931880309,0.031247142963569993
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,0.5,0.5000457167625427,0.6103515625,anscombe,0.006128490436004303,0.006134103038926728,0.03130339931880309,0.031247142963569993
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,1.0,1.0000914335250854,0.36865234375,soft_log,0.008640381623810431,0.008781932397516179,0.015651699659401545,0.015623571481784997
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,1.0,1.0000914335250854,0.36865234375,soft_log_calibrated,0.0175215308605826,0.018380827076457627,0.015651699659401545,0.015623571481784997
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,1.0,1.0000914335250854,0.36865234375,soft_log_calibrated_carrier_oracle,0.017422398698207622,0.018282770903209324,0.015651699659401545,0.015623571481784997
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,1.0,1.0000914335250854,0.36865234375,naive_log,0.17338372096398214,0.19275416221314198,0.015651699659401545,0.015623571481784997
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,1.0,1.0000914335250854,0.36865234375,anscombe,0.009823153393063824,0.010059359286480838,0.015651699659401545,0.015623571481784997
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,2.0,2.000182867050171,0.14404296875,soft_log,0.005993846918544604,0.006170470210580775,0.007825849829700773,0.007811785740892498
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,2.0,2.000182867050171,0.14404296875,soft_log_calibrated,0.007509101313743253,0.007816685741077991,0.007825849829700773,0.007811785740892498
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,2.0,2.000182867050171,0.14404296875,soft_log_calibrated_carrier_oracle,0.007383511410504401,0.007698800351319859,0.007825849829700773,0.007811785740892498
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,2.0,2.000182867050171,0.14404296875,naive_log,0.09248182099722989,0.11309224843235208,0.007825849829700773,0.007811785740892498
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,2.0,2.000182867050171,0.14404296875,anscombe,0.005547336813473706,0.005760779599587858,0.007825849829700773,0.007811785740892498
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,4.0,4.000365734100342,0.01513671875,soft_log,0.005861430425882736,0.0060815644543660684,0.003912924914850386,0.003905892870446249
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,4.0,4.000365734100342,0.01513671875,soft_log_calibrated,0.005894387788800713,0.006119365415575556,0.003912924914850386,0.003905892870446249
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,4.0,4.000365734100342,0.01513671875,soft_log_calibrated_carrier_oracle,0.006044182163702229,0.006239468108350541,0.003912924914850386,0.003905892870446249
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,4.0,4.000365734100342,0.01513671875,naive_log,0.023615929907428695,0.028638025018424496,0.003912924914850386,0.003905892870446249
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,4.0,4.000365734100342,0.01513671875,anscombe,0.00509563346539645,0.0052103244062527854,0.003912924914850386,0.003905892870446249
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,8.0,8.000731468200684,0.0,soft_log,0.002376825577542151,0.0023753252858649803,0.001956462457425193,0.0019529464352231246
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,8.0,8.000731468200684,0.0,soft_log_calibrated,0.0023684235316183038,0.0023667041068991283,0.001956462457425193,0.0019529464352231246
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,8.0,8.000731468200684,0.0,soft_log_calibrated_carrier_oracle,0.0023906419747319664,0.0023844108316572483,0.001956462457425193,0.0019529464352231246
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,8.0,8.000731468200684,0.0,naive_log,0.0027753795789791044,0.0027855504199352115,0.001956462457425193,0.0019529464352231246
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,8.0,8.000731468200684,0.0,anscombe,0.002169640482525647,0.00216532168322418,0.001956462457425193,0.0019529464352231246
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,16.0,16.001462936401367,0.0,soft_log,0.0014583714420012982,0.0014594615147565232,0.0009782312287125966,0.0009764732176115623
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,16.0,16.001462936401367,0.0,soft_log_calibrated,0.0014571812649258316,0.001458164091598376,0.0009782312287125966,0.0009764732176115623
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,16.0,16.001462936401367,0.0,soft_log_calibrated_carrier_oracle,0.001404147761393159,0.0014038999266073435,0.0009782312287125966,0.0009764732176115623
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,16.0,16.001462936401367,0.0,naive_log,0.0015679566818483641,0.0015770006533202183,0.0009782312287125966,0.0009764732176115623
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,16.0,16.001462936401367,0.0,anscombe,0.001399747459610624,0.0014048115511171525,0.0009782312287125966,0.0009764732176115623
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,32.0,32.002925872802734,0.0,soft_log,0.0006733496824581902,0.0006854847363912427,0.0004891156143562983,0.00048823660880578114
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,32.0,32.002925872802734,0.0,soft_log_calibrated,0.0006732196463111423,0.000685356516287347,0.0004891156143562983,0.00048823660880578114
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,32.0,32.002925872802734,0.0,soft_log_calibrated_carrier_oracle,0.0006649059036467558,0.0006746333606179572,0.0004891156143562983,0.00048823660880578114
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,32.0,32.002925872802734,0.0,naive_log,0.0006981265460156828,0.0007100676936813992,0.0004891156143562983,0.00048823660880578114
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,32.0,32.002925872802734,0.0,anscombe,0.0006739701379169208,0.0006848255912850457,0.0004891156143562983,0.00048823660880578114
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,64.0,64.00585174560547,0.0,soft_log,0.00037583515917042406,0.00038159118897123273,0.00024455780717814915,0.00024411830440289057
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,64.0,64.00585174560547,0.0,soft_log_calibrated,0.00037581219100428476,0.00038156503446922136,0.00024455780717814915,0.00024411830440289057
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,64.0,64.00585174560547,0.0,soft_log_calibrated_carrier_oracle,0.0003816130594751097,0.0003878137025606418,0.00024455780717814915,0.00024411830440289057
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,64.0,64.00585174560547,0.0,naive_log,0.0003844892486624599,0.0003913672978133671,0.00024455780717814915,0.00024411830440289057
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,64.0,64.00585174560547,0.0,anscombe,0.00037368965243870513,0.0003782101077949115,0.00024455780717814915,0.00024411830440289057
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,128.0,128.01170349121094,0.0,soft_log,0.00026749033620618204,0.00027992612540792835,0.00012227890358907457,0.00012205915220144529
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,128.0,128.01170349121094,0.0,soft_log_calibrated,0.00026748774921259486,0.00027992281046608237,0.00012227890358907457,0.00012205915220144529
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,128.0,128.01170349121094,0.0,soft_log_calibrated_carrier_oracle,0.00024689472383415727,0.00025530139717603716,0.00012227890358907457,0.00012205915220144529
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,128.0,128.01170349121094,0.0,naive_log,0.0002694126278395598,0.00028236904570525466,0.00012227890358907457,0.00012205915220144529
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,2,64,128.0,128.01170349121094,0.0,anscombe,0.0002671614853235756,0.00027963118128828887,0.00012227890358907457,0.00012205915220144529
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.25,0.2499920278787613,0.77392578125,soft_log,0.005218367567181696,0.005282678173486937,0.06252109280849213,0.06250199309386642
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.25,0.2499920278787613,0.77392578125,soft_log_calibrated,0.04290397552653551,0.04981206331705432,0.06252109280849213,0.06250199309386642
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.25,0.2499920278787613,0.77392578125,soft_log_calibrated_carrier_oracle,0.04267802996481874,0.049585200897452886,0.06252109280849213,0.06250199309386642
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.25,0.2499920278787613,0.77392578125,naive_log,0.0915439222817129,0.09884664184789516,0.06252109280849213,0.06250199309386642
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.25,0.2499920278787613,0.77392578125,anscombe,0.007094422016332453,0.007171699926442968,0.06252109280849213,0.06250199309386642
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.5,0.4999840557575226,0.6064453125,soft_log,0.006063861041471077,0.006013293955796016,0.03126054640424607,0.03125099654693321
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.5,0.4999840557575226,0.6064453125,soft_log_calibrated,0.025943431985725532,0.026171282747706227,0.03126054640424607,0.03125099654693321
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.5,0.4999840557575226,0.6064453125,soft_log_calibrated_carrier_oracle,0.026104387434065013,0.026339715784787096,0.03126054640424607,0.03125099654693321
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.5,0.4999840557575226,0.6064453125,naive_log,0.1817720658556756,0.15440749483686725,0.03126054640424607,0.03125099654693321
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,0.5,0.4999840557575226,0.6064453125,anscombe,0.008247257314651427,0.008191088257852483,0.03126054640424607,0.03125099654693321
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,1.0,0.9999681115150452,0.38916015625,soft_log,0.007859983354868608,0.008488615791043687,0.015630273202123034,0.015625498273466605
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,1.0,0.9999681115150452,0.38916015625,soft_log_calibrated,0.016085526415489923,0.018523434783967185,0.015630273202123034,0.015625498273466605
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,1.0,0.9999681115150452,0.38916015625,soft_log_calibrated_carrier_oracle,0.01597716398100803,0.01841812245958293,0.015630273202123034,0.015625498273466605
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,1.0,0.9999681115150452,0.38916015625,naive_log,0.14000105993145034,0.20517383685690882,0.015630273202123034,0.015625498273466605
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.001,0.1,3,64,1.0,0.9999681115150452,0.38916015625,anscombe,0.008934867359147997,0.009729258020022502,0.015630273202123034,0.015625498273466605
