arm,pixel_perm,sign_flip,row_perm,object,family,K_eff,draw,num_frames,chunks,levene_p,levene_reject,ks_absdev_p,local_std_envelope_cv,running_mean_cv,walsh_flatness_ratio,walsh_S2
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,29,8192,8,0.058442718845382456,False,0.02493126690731387,0.02830703178564474,0.0007691067294217646,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,30,8192,8,0.12693549912643481,False,0.23100441666637422,0.033975640932589875,0.0011875469936057925,0.9993645093800493,309.43322282460264
row_sign,False,True,True,digit_4,synthetic_digit,402.4249507149198,31,8192,8,0.00017119056625484522,True,0.12871365699514015,0.03857752514855306,0.0008785476675257087,0.9993645093800493,309.43322282460264
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,0,8192,8,0.015199131347305774,False,0.15768020016074424,0.026578728556486856,0.001734566525556147,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,1,8192,8,0.015861338142769025,False,0.021849118176147146,0.03177699051630191,0.001993340440094471,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,2,8192,8,0.1455987165670079,False,0.12871365699514015,0.02297717093073786,0.0009182555950246751,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,3,8192,8,0.7036480829471133,False,0.6624837134635986,0.017713613409338334,0.0015037691919133067,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,4,8192,8,0.04640960315962741,False,0.2761807002659681,0.029687193219285563,0.0018382871057838202,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,5,8192,8,0.006312041096818551,False,0.10423872426690864,0.03423758203848808,0.0008127954788506031,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,6,8192,8,0.18079454674896359,False,0.19162747608137745,0.02652192321779617,0.0013829132076352835,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,7,8192,8,0.10379318893090782,False,0.2761807002659681,0.023729946074756734,0.0008609609212726355,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,8,8192,8,0.07046023457450393,False,0.2528489707948772,0.02881502523664452,0.0007771927048452199,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,9,8192,8,0.6722492982022109,False,0.4813104546945413,0.021226261697086087,0.0008032252662815154,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,10,8192,8,0.3199853709184368,False,0.19162747608137745,0.026937071123916186,0.0008217947324737906,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,11,8192,8,0.045910510955525514,False,0.2761807002659681,0.028231764426417085,0.001039203954860568,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,12,8192,8,0.008582506066522562,False,0.35528493510324566,0.03851911164298456,0.0010544306132942438,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,13,8192,8,0.20985776265065284,False,0.3273936805515063,0.02689562512955956,0.0007787097711116076,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,14,8192,8,0.008025027205278187,False,0.35528493510324566,0.03605152337342269,0.0009920558659359813,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,15,8192,8,0.03280732427978382,False,0.23100441666637422,0.03412426112599086,0.0010831333929672837,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,16,8192,8,0.039843058771694535,False,0.08375446455030607,0.03149999184083426,0.0013878799509257078,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,17,8192,8,0.018897832683010072,False,0.04682992839294507,0.035278137610360784,0.0013654343783855438,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,18,8192,8,0.001946655536155073,False,0.10423872426690864,0.03815247451515912,0.0007818517042323947,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,19,8192,8,0.07435367664956594,False,0.23100441666637422,0.025899225962424322,0.0008442745311185718,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,20,8192,8,0.0004665865333573987,True,0.10423872426690864,0.04385054528805485,0.0018597377929836512,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,21,8192,8,0.2217705611387389,False,0.19162747608137745,0.024471726996875266,0.0008102540741674602,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,22,8192,8,0.04502962044637893,False,0.23100441666637422,0.026061794171594568,0.001786300796084106,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,23,8192,8,0.015457606221445805,False,0.05281103310910518,0.027230137261978263,0.0012650201097130775,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,24,8192,8,0.23786281177617158,False,0.10423872426690864,0.025498209638557156,0.0008607764611952007,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,25,8192,8,0.2883324358634922,False,0.35528493510324566,0.025781249079082257,0.0008175377151928842,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,26,8192,8,0.0002623390456876511,True,0.10423872426690864,0.03492513797830723,0.0009970064274966717,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,27,8192,8,0.09040777512299879,False,0.2761807002659681,0.028623316767222646,0.0013580818194895983,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,28,8192,8,0.34518748353097867,False,0.12871365699514015,0.027128418635187734,0.002047509653493762,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,29,8192,8,0.0029746934852232956,False,0.4477726962171573,0.045439873020237935,0.0009224660461768508,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,30,8192,8,0.3003102985912328,False,0.2528489707948772,0.020228791572978338,0.0011994956294074655,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_A,binary_letter,391.79043070245797,31,8192,8,0.0003302465283775098,True,0.2761807002659681,0.034136043772756273,0.0015686954138800502,0.9937868678782193,341.65088982419024
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,0,8192,8,0.38164793133663355,False,0.19162747608137745,0.021167606049975796,0.0011540880659595132,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,1,8192,8,0.0003688606422262622,True,0.09352892894698887,0.034737392011684576,0.00214545801281929,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,2,8192,8,0.07259666367498527,False,0.23100441666637422,0.02731404746482268,0.001101738540455699,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,3,8192,8,0.8381039576936707,False,0.35528493510324566,0.01774427702964469,0.001369630335830152,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,4,8192,8,0.0001649279167974931,True,0.02493126690731387,0.041321873775726166,0.0010993831092491746,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,5,8192,8,0.005239964472775455,False,0.0748541981952452,0.03559384038511146,0.002883270615711808,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,6,8192,8,0.07340596102436556,False,0.35528493510324566,0.02860640573504745,0.0012378912651911378,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,7,8192,8,0.04933020038991465,False,0.09352892894698887,0.027896313454192155,0.0016104232054203749,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,8,8192,8,0.9251628107722685,False,0.35528493510324566,0.015590236853259953,0.001164772198535502,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,9,8192,8,0.0020551724513200214,False,0.04682992839294507,0.03485010361767084,0.0016476755263283849,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,10,8192,8,0.14329768719458266,False,0.12871365699514015,0.03100527435904708,0.00230237515643239,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,11,8192,8,0.0010313053586071103,False,0.09352892894698887,0.0346533314653835,0.001115257735364139,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,12,8192,8,0.40808437859621727,False,0.10423872426690864,0.02198161233424886,0.00116583495400846,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,13,8192,8,0.03744211286049246,False,0.12871365699514015,0.03217769270707341,0.0009953477419912815,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,14,8192,8,0.3635508830860181,False,0.3273936805515063,0.022822183636121714,0.0009962311014533043,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,15,8192,8,0.15445434404867614,False,0.30102473544932307,0.025303318355478853,0.0010033576982095838,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,16,8192,8,0.2607008465701562,False,0.3273936805515063,0.022392868212748093,0.0010640998370945454,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,17,8192,8,0.008792029210449725,False,0.2106117312437866,0.03261099059622593,0.0010349617805331945,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,18,8192,8,0.042912932681249065,False,0.2106117312437866,0.02478608620751343,0.0010302062146365643,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,19,8192,8,0.1252142227707762,False,0.4813104546945413,0.023192309792608046,0.0010662870481610298,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,20,8192,8,0.17716189713295083,False,0.09352892894698887,0.022889702257583123,0.001002672826871276,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,21,8192,8,0.0010972848192756617,False,0.08375446455030607,0.04166256215401551,0.0011671617394313216,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,22,8192,8,0.020605896538617673,False,0.10423872426690864,0.033617219396024155,0.0010363500332459807,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,23,8192,8,0.09207138727658394,False,0.17400184819348116,0.03382178936027444,0.0012134459102526307,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,24,8192,8,0.0478833206558043,False,0.4155294838847783,0.024425474119519446,0.0011657625436782837,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,25,8192,8,0.40696731416031556,False,0.3273936805515063,0.026724498379288305,0.0021584867499768734,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,26,8192,8,0.005547289593603622,False,0.3273936805515063,0.03922129077563737,0.0010806533973664045,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,27,8192,8,0.016319432841843173,False,0.2106117312437866,0.02795719609165973,0.002211293438449502,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,28,8192,8,0.0639021088587312,False,0.3846776733386625,0.03890766021793984,0.0012696353951469064,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,29,8192,8,0.04406378928813049,False,0.2528489707948772,0.03327890323635959,0.0010118742939084768,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,30,8192,8,0.04389529911545207,False,0.2761807002659681,0.030647653053657114,0.0017196829430758953,1.0,216.3046828621289
row_sign,False,True,True,letter_L,binary_letter,238.05133542118594,31,8192,8,3.5779232521130135e-05,True,0.0020256759216211156,0.03786979390832822,0.0013354881666600704,1.0,216.3046828621289
row_sign,False,True,True,stripe,stripe,2048.0,0,8192,8,0.06244955205457287,False,0.04682992839294507,0.029284861993636578,0.00035087898140773177,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,1,8192,8,0.11833873187233995,False,0.17400184819348116,0.026455055873992987,0.00039126211777329445,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,2,8192,8,0.1863889059915495,False,0.11594604307134228,0.02486512552522068,0.0004643133142963052,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,3,8192,8,0.035432630697156305,False,0.15768020016074424,0.02936137059556388,0.00038386063533835113,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,4,8192,8,0.8482527602782257,False,0.2106117312437866,0.019556978358469455,0.0003629080019891262,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,5,8192,8,0.006485738212125006,False,0.6996354687179152,0.03590844457219927,0.000509002769831568,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,6,8192,8,0.6119338998798858,False,0.19162747608137745,0.017361732034430977,0.00039187935180962086,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,7,8192,8,0.1169413593986615,False,0.19162747608137745,0.027520411407239282,0.0004215287044644356,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,8,8192,8,0.23586249441352442,False,0.059439347248463524,0.024900096372909332,0.0006073914119042456,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,9,8192,8,0.013204988604786158,False,0.06676845546321923,0.031027693711589033,0.0005341710639186203,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,10,8192,8,0.7742543353290282,False,0.1426043426418189,0.018803470211588336,0.0005478784441947937,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,11,8192,8,0.16299256355616026,False,0.35528493510324566,0.02565182192741693,0.00038472245796583593,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,12,8192,8,0.007678905704158472,False,0.03227085902292762,0.026233842958273496,0.0004025560338050127,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,13,8192,8,0.2192044245486127,False,0.17400184819348116,0.019558512470431912,0.0003831679350696504,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,14,8192,8,0.2582704497952468,False,0.5160126480775404,0.023241846614387638,0.0004430479893926531,1.0,2048.0
row_sign,False,True,True,stripe,stripe,2048.0,15,8192,8,0.02521034579507276,False,0.04682992839294507,0.026286958841648528,0.0006664665415883064,1.0,2048.0
